2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO - Logging to file: logs/populate_atoms_20250822_094647.log
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO - Starting populate_atomsdeps_grouped_rust.py with parameters:
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   repo_id: 3246
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   json_path: /var/www/html/rust-atomizer/3246.json
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   user_id: 460176
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file exists: True
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file size: 163812 bytes
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file modified: 2025-08-22 09:46:46.664842
2025-08-22 09:46:47,206 - PopulateAtomsDeps - INFO - Identified 7 folders containing Rust files
2025-08-22 09:46:47,206 - PopulateAtomsDeps - INFO - Populating folder structure with 7 folders as molecules for repo 3246
2025-08-22 09:46:47,207 - PopulateAtomsDeps - INFO - All folders to create (including parents): ['curve25519-dalek', 'curve25519-dalek/src', 'curve25519-dalek/src/backend', 'curve25519-dalek/src/edwards', 'curve25519-dalek/src/backend/serial', 'curve25519-dalek/src/backend/serial/scalar_mul', 'curve25519-dalek/src/backend/serial/curve_models', 'curve25519-dalek/src/backend/serial/u64']
2025-08-22 09:46:47,252 - PopulateAtomsDeps - INFO - Adding 24 new file molecules in batch
2025-08-22 09:46:47,266 - PopulateAtomsDeps - INFO - Successfully populated 32 folder and file molecules for repo 3246
2025-08-22 09:46:47,799 - PopulateAtomsDeps - INFO - !!!!!Code ID 66039: filename='rust/net/tests/chat_connect_timing.rs', folder_id=16346, folder_path='rust/net/tests'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66172: filename='rust/zkgroup/benches/serialization.rs', folder_id=16380, folder_path='rust/zkgroup/benches'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66173: filename='rust/zkgroup/benches/zkgroup_benchmarks.rs', folder_id=16380, folder_path='rust/zkgroup/benches'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66174: filename='rust/zkgroup/src/bin/generate_generic_server_params.rs', folder_id=16382, folder_path='rust/zkgroup/src/bin'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66175: filename='rust/zkgroup/src/bin/generate_server_params.rs', folder_id=16382, folder_path='rust/zkgroup/src/bin'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66176: filename='rust/zkgroup/src/crypto/uid_struct.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66177: filename='rust/zkgroup/src/crypto/signature.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,813 - PopulateAtomsDeps - INFO - !!!!!Code ID 66178: filename='rust/zkgroup/src/crypto/profile_key_credential_request.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66179: filename='rust/zkgroup/src/crypto/profile_key_struct.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66180: filename='rust/zkgroup/src/crypto/profile_key_commitment.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66181: filename='rust/zkgroup/src/crypto/profile_key_encryption.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66182: filename='rust/zkgroup/src/crypto/timestamp_struct.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66183: filename='rust/zkgroup/src/crypto/proofs.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66184: filename='rust/zkgroup/src/crypto/credentials.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66185: filename='rust/zkgroup/src/crypto/zkcredential_examples.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66186: filename='rust/zkgroup/src/crypto/receipt_credential_request.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66187: filename='rust/zkgroup/src/crypto/uid_encryption.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,814 - PopulateAtomsDeps - INFO - !!!!!Code ID 66188: filename='rust/zkgroup/src/crypto/receipt_struct.rs', folder_id=16383, folder_path='rust/zkgroup/src/crypto'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66189: filename='rust/zkgroup/src/api/profiles/profile_key_credential_request_context.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66190: filename='rust/zkgroup/src/api/profiles/profile_key_credential_request.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66191: filename='rust/zkgroup/src/api/profiles/profile_key_version.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66192: filename='rust/zkgroup/src/api/profiles/profile_key_commitment.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66193: filename='rust/zkgroup/src/api/profiles/expiring_profile_key_credential.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66194: filename='rust/zkgroup/src/api/profiles/profile_key.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66195: filename='rust/zkgroup/src/api/profiles/expiring_profile_key_credential_response.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66196: filename='rust/zkgroup/src/api/profiles/profile_key_credential_presentation.rs', folder_id=16385, folder_path='rust/zkgroup/src/api/profiles'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66197: filename='rust/zkgroup/src/api/call_links/params.rs', folder_id=16386, folder_path='rust/zkgroup/src/api/call_links'
2025-08-22 09:46:47,815 - PopulateAtomsDeps - INFO - !!!!!Code ID 66198: filename='rust/zkgroup/src/api/call_links/create_credential.rs', folder_id=16386, folder_path='rust/zkgroup/src/api/call_links'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66199: filename='rust/zkgroup/src/api/call_links/auth_credential.rs', folder_id=16386, folder_path='rust/zkgroup/src/api/call_links'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66200: filename='rust/zkgroup/src/api/backups/auth_credential.rs', folder_id=16387, folder_path='rust/zkgroup/src/api/backups'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66201: filename='rust/zkgroup/src/api/auth/auth_credential_presentation.rs', folder_id=16388, folder_path='rust/zkgroup/src/api/auth'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66202: filename='rust/zkgroup/src/api/auth/auth_credential_with_pni/zkc.rs', folder_id=16389, folder_path='rust/zkgroup/src/api/auth/auth_credential_with_pni'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66203: filename='rust/zkgroup/src/api/auth/auth_credential_with_pni.rs', folder_id=16388, folder_path='rust/zkgroup/src/api/auth'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66204: filename='rust/zkgroup/src/api/groups/group_send_endorsement.rs', folder_id=16390, folder_path='rust/zkgroup/src/api/groups'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66205: filename='rust/zkgroup/src/api/groups/group_params.rs', folder_id=16390, folder_path='rust/zkgroup/src/api/groups'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66206: filename='rust/zkgroup/src/api/groups/profile_key_ciphertext.rs', folder_id=16390, folder_path='rust/zkgroup/src/api/groups'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66207: filename='rust/zkgroup/src/api/groups/uuid_ciphertext.rs', folder_id=16390, folder_path='rust/zkgroup/src/api/groups'
2025-08-22 09:46:47,816 - PopulateAtomsDeps - INFO - !!!!!Code ID 66208: filename='rust/zkgroup/src/api/generic_server_params.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66209: filename='rust/zkgroup/src/api/call_links.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66210: filename='rust/zkgroup/src/api/receipts/receipt_credential.rs', folder_id=16391, folder_path='rust/zkgroup/src/api/receipts'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66211: filename='rust/zkgroup/src/api/receipts/receipt_credential_request_context.rs', folder_id=16391, folder_path='rust/zkgroup/src/api/receipts'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66212: filename='rust/zkgroup/src/api/receipts/receipt_credential_presentation.rs', folder_id=16391, folder_path='rust/zkgroup/src/api/receipts'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66213: filename='rust/zkgroup/src/api/receipts/receipt_credential_response.rs', folder_id=16391, folder_path='rust/zkgroup/src/api/receipts'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66214: filename='rust/zkgroup/src/api/receipts/receipt_credential_request.rs', folder_id=16391, folder_path='rust/zkgroup/src/api/receipts'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66215: filename='rust/zkgroup/src/api/server_params.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66216: filename='rust/zkgroup/src/api/profiles.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,817 - PopulateAtomsDeps - INFO - !!!!!Code ID 66217: filename='rust/zkgroup/src/api/receipts.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66218: filename='rust/zkgroup/src/api/auth.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66219: filename='rust/zkgroup/src/api/backups.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66220: filename='rust/zkgroup/src/api/groups.rs', folder_id=16384, folder_path='rust/zkgroup/src/api'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66221: filename='rust/zkgroup/src/common/array_utils.rs', folder_id=16392, folder_path='rust/zkgroup/src/common'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66222: filename='rust/zkgroup/src/common/serialization.rs', folder_id=16392, folder_path='rust/zkgroup/src/common'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66223: filename='rust/zkgroup/src/common/errors.rs', folder_id=16392, folder_path='rust/zkgroup/src/common'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66224: filename='rust/zkgroup/src/common/constants.rs', folder_id=16392, folder_path='rust/zkgroup/src/common'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66225: filename='rust/zkgroup/src/common/simple_types.rs', folder_id=16392, folder_path='rust/zkgroup/src/common'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66226: filename='rust/zkgroup/src/common/sho.rs', folder_id=16392, folder_path='rust/zkgroup/src/common'
2025-08-22 09:46:47,818 - PopulateAtomsDeps - INFO - !!!!!Code ID 66227: filename='rust/zkgroup/src/common.rs', folder_id=16381, folder_path='rust/zkgroup/src'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66228: filename='rust/zkgroup/src/api.rs', folder_id=16381, folder_path='rust/zkgroup/src'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66229: filename='rust/zkgroup/src/crypto.rs', folder_id=16381, folder_path='rust/zkgroup/src'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66230: filename='rust/zkgroup/src/lib.rs', folder_id=16381, folder_path='rust/zkgroup/src'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66231: filename='rust/zkgroup/Cargo.toml', folder_id=16378, folder_path='rust/zkgroup'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66232: filename='rust/attest/tests/hsm_enclave.rs', folder_id=16394, folder_path='rust/attest/tests'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66233: filename='rust/attest/tests/data/dcap-expired.evidence', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66234: filename='rust/attest/tests/data/svr2handshakestart.data', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66235: filename='rust/attest/tests/data/dcap.pubkey', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66236: filename='rust/attest/tests/data/dcap.evidence', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66237: filename='rust/attest/tests/data/cds2_test.endorsements', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,819 - PopulateAtomsDeps - INFO - !!!!!Code ID 66238: filename='rust/attest/tests/data/dcap.endorsements', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66239: filename='rust/attest/tests/data/tcb_info_v3.json', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66240: filename='rust/attest/tests/data/cds2_test.pubkey', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66241: filename='rust/attest/tests/data/tcb_info_v2.json', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66242: filename='rust/attest/tests/data/dcap_v3.pubkey', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66243: filename='rust/attest/tests/data/cds2_test.privatekey', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66244: filename='rust/attest/tests/data/dcap-expired.pubkey', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66245: filename='rust/attest/tests/data/dcap_v3.evidence', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66246: filename='rust/attest/tests/data/cds2_test.evidence', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,820 - PopulateAtomsDeps - INFO - !!!!!Code ID 66247: filename='rust/attest/tests/data/cds2_test.mrenclave', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66248: filename='rust/attest/tests/data/dcap_v3.endorsements', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66249: filename='rust/attest/tests/data/dcap-expired.endorsements', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66250: filename='rust/attest/tests/data/sgx_x509_extension.der', folder_id=16395, folder_path='rust/attest/tests/data'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66251: filename='rust/attest/fuzz/fuzz_targets/dcap.rs', folder_id=16397, folder_path='rust/attest/fuzz/fuzz_targets'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66252: filename='rust/attest/fuzz/README.md', folder_id=16396, folder_path='rust/attest/fuzz'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66253: filename='rust/attest/fuzz/seeds/dcap/cds2_test', folder_id=16399, folder_path='rust/attest/fuzz/seeds/dcap'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66254: filename='rust/attest/fuzz/Cargo.toml', folder_id=16396, folder_path='rust/attest/fuzz'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66255: filename='rust/attest/res/goog_akcert_root.pem', folder_id=16400, folder_path='rust/attest/res'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66256: filename='rust/attest/res/ark_genoa.pem', folder_id=16400, folder_path='rust/attest/res'
2025-08-22 09:46:47,821 - PopulateAtomsDeps - INFO - !!!!!Code ID 66257: filename='rust/attest/res/nitro_root_certificate.pem', folder_id=16400, folder_path='rust/attest/res'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66258: filename='rust/attest/res/ark_milan.pem', folder_id=16400, folder_path='rust/attest/res'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66259: filename='rust/attest/src/hsm_enclave.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66260: filename='rust/attest/src/client_connection.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66261: filename='rust/attest/src/snow_resolver.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66262: filename='rust/attest/src/svr2.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66263: filename='rust/attest/src/dcap/sgx_quote.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66264: filename='rust/attest/src/dcap/revocation_list.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66265: filename='rust/attest/src/dcap/sgx_x509.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66266: filename='rust/attest/src/dcap/endorsements.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,822 - PopulateAtomsDeps - INFO - !!!!!Code ID 66267: filename='rust/attest/src/dcap/fakes.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66268: filename='rust/attest/src/dcap/evidence.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66269: filename='rust/attest/src/dcap/sgx_report_body.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66270: filename='rust/attest/src/dcap/ecdsa.rs', folder_id=16402, folder_path='rust/attest/src/dcap'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66271: filename='rust/attest/src/util.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66272: filename='rust/attest/src/enclave.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66273: filename='rust/attest/src/proto/svr.rs', folder_id=16403, folder_path='rust/attest/src/proto'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66274: filename='rust/attest/src/proto/cds2.proto', folder_id=16403, folder_path='rust/attest/src/proto'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66275: filename='rust/attest/src/proto/svr.proto', folder_id=16403, folder_path='rust/attest/src/proto'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66276: filename='rust/attest/src/proto/cds2.rs', folder_id=16403, folder_path='rust/attest/src/proto'
2025-08-22 09:46:47,823 - PopulateAtomsDeps - INFO - !!!!!Code ID 66277: filename='rust/attest/src/proto.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66278: filename='rust/attest/src/expireable.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66279: filename='rust/attest/src/cds2.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66280: filename='rust/attest/src/dcap.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66281: filename='rust/attest/src/cert_chain.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66282: filename='rust/attest/src/error.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66283: filename='rust/attest/src/lib.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66284: filename='rust/attest/src/constants.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66285: filename='rust/attest/src/sgx_session.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66286: filename='rust/attest/src/endian.rs', folder_id=16401, folder_path='rust/attest/src'
2025-08-22 09:46:47,824 - PopulateAtomsDeps - INFO - !!!!!Code ID 66287: filename='rust/attest/build.rs', folder_id=16393, folder_path='rust/attest'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66288: filename='rust/attest/Cargo.toml', folder_id=16393, folder_path='rust/attest'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66289: filename='rust/crypto/tests/aes_ctr.rs', folder_id=16405, folder_path='rust/crypto/tests'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66290: filename='rust/crypto/tests/aes_gcm.rs', folder_id=16405, folder_path='rust/crypto/tests'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66291: filename='rust/crypto/tests/data/aes_gcm_test.json', folder_id=16406, folder_path='rust/crypto/tests/data'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66292: filename='rust/crypto/benches/aes_gcm.rs', folder_id=16407, folder_path='rust/crypto/benches'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66293: filename='rust/crypto/src/aes_cbc.rs', folder_id=16408, folder_path='rust/crypto/src'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66294: filename='rust/crypto/src/hash.rs', folder_id=16408, folder_path='rust/crypto/src'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66295: filename='rust/crypto/src/aes_ctr.rs', folder_id=16408, folder_path='rust/crypto/src'
2025-08-22 09:46:47,825 - PopulateAtomsDeps - INFO - !!!!!Code ID 66296: filename='rust/crypto/src/error.rs', folder_id=16408, folder_path='rust/crypto/src'
